,,,,,,,,,,,,,,
0,0,tox21,siamese,valid,siamese,0.5830817094,0.6070137202,0.7252849196,time_for_running,1417.30979896,,,,
0,1,tox21,siamese,valid,siamese,0.7012433394,0.693641959,0.6922474172,time_for_running,1413.66149521,,,,
0,2,tox21,siamese,valid,siamese,0.6177030104,0.5983711547,0.6968943352,time_for_running,1401.12606597,,,,
0,3,tox21,siamese,valid,siamese,0.6256565516,0.7613149449,0.678955038,time_for_running,1431.64430094,,,,
0,0,tox21,attn,valid,attn,0.5537942677,0.7453249107,0.6919785094,time_for_running,1535.0277431,,,,
0,1,tox21,attn,valid,attn,0.6332404031,0.633380891,0.737874516,time_for_running,1553.33853006,,,,
0,2,tox21,attn,valid,attn,0.5706375515,0.5329505169,0.6232049735,time_for_running,1538.73447299,,,,
0,3,tox21,attn,valid,attn,0.5695991269,0.6988911191,0.6821333064,time_for_running,1544.21097708,,,,
0,0,tox21,res,valid,res,0.71226468,0.7671070007,0.829228375,time_for_running,1641.20469308,,,,
0,1,tox21,res,valid,res,0.7747653039,0.7577900688,0.8475212652,time_for_running,1643.72232389,,,,
0,2,tox21,res,valid,res,0.7582808316,0.6840034077,0.784975875,time_for_running,1635.2066052,,,,
0,3,tox21,res,valid,res,0.6891386728,0.7835696578,0.7430456683,time_for_running,1646.74808311,,,,
0,0,sider,siamese,valid,siamese,0.5192005495,0.4992416658,0.4976942346,0.4948938079,0.5768024295,0.5195365686,time_for_running,3670.04012918,
0,1,sider,siamese,valid,siamese,0.5287563277,0.5177820056,0.5484567901,0.4981141068,0.5106741294,0.5175131065,0.5129555449,time_for_running,3469.10536385
0,2,sider,siamese,valid,siamese,0.5064865106,0.5120627313,0.490606637,0.5018392063,0.5041704481,0.5056578825,0.5044080247,time_for_running,3545.94561911
0,3,sider,siamese,valid,siamese,0.5066059688,0.5202404172,0.4941595442,0.5169406753,0.4999075494,0.5315581967,0.5701433145,time_for_running,3465.39861703
0,0,sider,attn,valid,attn,0.5039054732,0.4968635324,0.5193215683,0.5158196393,0.5808006115,0.4850090664,time_for_running,3974.85709,
0,1,sider,attn,valid,attn,0.5194158954,0.5276731909,0.5917266901,0.5047868544,0.4910790393,0.5080956168,0.5544724859,time_for_running,3812.42634511
0,2,sider,attn,valid,attn,0.5155308511,0.4930890209,0.5192605434,0.4966802857,0.5161383487,0.5052147798,0.496904311,time_for_running,3768.59920406
0,3,sider,attn,valid,attn,0.5200451473,0.5019958514,0.4835537919,0.5450697922,0.5320622925,0.5320491172,0.6005257023,time_for_running,3801.16481996
0,0,sider,res,valid,res,0.7856246666,0.7484177804,0.7434901602,0.7074758389,0.8478992363,0.749473545,time_for_running,4178.85872984,
0,1,sider,res,valid,res,0.7343524697,0.6812236013,0.7631310814,0.6884422489,0.7170116086,0.7101374763,0.7157917818,time_for_running,3989.37692404
0,2,sider,res,valid,res,0.7324891064,0.6866505692,0.7637094955,0.7104457143,0.7385183157,0.7096300744,0.7038938426,time_for_running,4010.27826619
0,3,sider,res,valid,res,0.7653968342,0.7591177399,0.6882554945,0.7443632208,0.8104258103,0.7282029341,0.8450944487,time_for_running,4032.92860317
0,0,muv,siamese,valid,siamese,0.4975877668,0.4990827124,0.5030121111,0.4998491014,0.4961685631,time_for_running,2456.15997696,,
0,1,muv,siamese,valid,siamese,0.4957634649,0.4980372227,0.4997630574,0.4997347574,time_for_running,2528.71030903,,,
0,2,muv,siamese,valid,siamese,0.5160929801,0.4992215677,0.5001868819,0.4991735471,time_for_running,2518.13489819,,,
0,3,muv,siamese,valid,siamese,0.5015641874,0.5001947263,0.5003974676,0.500830779,time_for_running,2471.49571705,,,
0,0,muv,attn,valid,attn,0.4860962904,0.4987401276,0.5068962044,0.4953451836,0.5006385851,time_for_running,3017.22362018,,
0,1,muv,attn,valid,attn,0.4979628437,0.5043618045,0.5040222709,0.4964892315,time_for_running,3136.7028439,,,
0,2,muv,attn,valid,attn,0.5065640878,0.49590588,0.5094688686,0.5045797805,time_for_running,3098.07846093,,,
0,3,muv,attn,valid,attn,0.4982557189,0.5076836285,0.5088758862,0.5024559992,time_for_running,2927.62071609,,,
0,0,muv,res,valid,res,0.5486463545,0.5751285794,0.4320498665,0.5491662428,0.4967092735,time_for_running,2713.60514712,,
0,1,muv,res,valid,res,0.539939789,0.4334761502,0.4570529992,0.4632444141,time_for_running,2765.75592494,,,
0,2,muv,res,valid,res,0.6139185581,0.5060912875,0.5020519259,0.4922842617,time_for_running,2877.36367607,,,
0,3,muv,res,valid,res,0.5503711554,0.530839633,0.47706183,0.5118558098,time_for_running,2781.95246506,,,
