distance_angstrom,reference_energy_hartree,deepchem_energy_hartree,reference_relative_hartree,deepchem_relative_hartree,absolute_error_hartree
0.75,-75.73260155760278,-73.25483722021428,0.08464850344324759,1.7862283404053017,1.701579836962054
0.84375,-75.79433396644812,-73.82280377100781,0.022916094597903225,1.2182617896117733,1.1953456950138701
0.9375,-75.81637336609352,-74.21425807528801,0.0008766949525096379,0.826807485331571,0.8259307903790614
1.03125,-75.81725006104602,-74.48586281740471,0.0,0.5552027432148776,0.5552027432148776
1.125,-75.80707893579121,-74.67467760082886,0.010171125254814228,0.36638795979072825,0.356216834535914
1.21875,-75.79142909223613,-74.80558248617267,0.025820968809895817,0.2354830744469183,0.20966210563702248
1.3125,-75.77339536405356,-74.89554532071355,0.04385469699246869,0.14552023990603402,0.10166554291356533
1.40625,-75.75469488150526,-74.95627877752759,0.06255517954076595,0.0847867830919995,0.022231603551233547
1.5,-75.73626296718098,-74.99606260268115,0.08098709386504765,0.04500295793843634,0.035984135926611316
1.59375,-75.71859698494649,-75.02074731062032,0.09865307609953788,0.02031824999926357,0.07833482610027431
1.6875,-75.7019566329509,-75.03457915416244,0.11529342809512855,0.00648640645714238,0.10880702163798617
1.78125,-75.686475976565,-75.04060949914108,0.13077408448101835,0.0004560614785020789,0.13031802300251627
1.875,-75.67221477683604,-75.04106556061959,0.1450352842099818,0.0,0.1450352842099818
1.96875,-75.65918528363373,-75.03756968922607,0.1580647774122923,0.003495871393511152,0.15456890601878115
2.0625,-75.64735965537308,-75.03129885445014,0.16989040567294467,0.00976670616944375,0.16012369950350092
2.15625,-75.6366943007158,-75.02312596841196,0.18055576033022191,0.01793959220762531,0.1626161681225966
2.25,-75.62710884099434,-75.01368929115738,0.19014122005168588,0.02737626946220928,0.1627649505894766
2.34375,-75.62090726287154,-75.00345844746063,0.1963427981744843,0.037607113158955485,0.15873568501552882
2.4375,-75.62668896091847,-74.99278380386332,0.19056110012755312,0.04828175675626767,0.14227934337128545
2.53125,-75.62352782663237,-74.98192079497542,0.19372223441365577,0.059144765644163044,0.13457746876949273
2.625,-75.62097831439321,-74.97105038619787,0.19627174665281188,0.07001517442171235,0.12625657223109954
2.71875,-75.6189117290553,-74.9603104631282,0.19833833199072615,0.08075509749139087,0.11758323449933528
2.8125,-75.61722395235154,-74.94979251411337,0.20002610869448745,0.09127304650621682,0.10875306218827063
2.90625,-75.61560336610066,-74.93955998048676,0.20164669494536724,0.10150558013282307,0.10014111481254417
3.0,-75.61028944372559,-74.92965612681192,0.20696061732043347,0.11140943380766544,0.09555118351276803
